x,y
0.39043403149916717,0.3805898189658189
0.5139072817489376,0.4915835704324922
0.5421997548334943,0.5160214950177293
0.7135507437018361,0.654522404933816
0.748491538946535,0.6805342607610331
0.7934492765996187,0.7127767990675395
0.8478666850394633,0.7498707447392083
1.1379750802559077,0.9077860385033473
1.1765570039263784,0.9232890120875228
1.7212964311899213,0.9886962196243243
2.0221206110128955,0.899870294959
2.3435948008957044,0.7159597445762093
2.3781915398469784,0.6913827055038498
2.594692096870618,0.5200423711515305
2.668489177714568,0.45565106061137517
2.710971948153694,0.41743492207003696
2.718315912673259,0.4107502145302481
2.728883015736642,0.4010929269195814
2.752454155744334,0.37939146298866006
3.229088073677281,-0.08738382669665294
3.260169138065984,-0.1182988079687445
3.932296727714481,-0.7108486555829109
3.955323846973623,-0.7268547787057952
4.638988468745887,-0.9973073916705701
5.026304626422761,-0.9511317705819479
5.144795481757348,-0.9079599184627558
5.416470312651315,-0.7622065580664876
5.747881252844372,-0.5101025842636889
5.863317936635907,-0.4076393469838294
5.94420733800863,-0.33252339380470225
6.190265691216393,-0.09278596149563424
6.214720906272801,-0.06841092706327881
